cpu load,temperature,gpu load,vram_usage,Power Consumption (W)
80.76032563723267,64.34425115378124,2.5369934222428805,2.063497123477961,92.02133083040944
17.79956654182007,70.83369296360516,2.5573943427496912,17.146562342563058,103.79668782537468
56.55185462285915,63.87168626626804,3.5413765500063756,2.7821580038085445,75.98287146469717
34.46275802757216,63.79248006621937,4.09085135100662,5.224154374019649,79.6118708378252
45.03497772277813,67.52710601106075,2.16596028179565,3.472409475709241,72.63888104498658
56.18556770253389,54.33291517914255,2.841848312989523,9.647452803744587,94.54281704208842
45.74560166138161,54.44286455452512,2.6355337771185643,9.091190330428665,78.62945857047625
54.60919761255266,63.49546986164594,3.793806390024508,5.23371260455532,57.17228603753062
63.459404120638354,79.41111475506023,2.453685826599683,13.420657213451435,67.55402385395627
55.8915360108064,,1.6686479870551436,1.1643294779338718,56.443887238361214
37.06327391664753,39.708143805599725,2.5014110195360217,3.8453129196809916,59.644094797113816
37.41600786059352,57.362561637713874,2.561913304142691,1.3359213321815386,91.22928837173572
21.20589406763929,70.30847080493744,3.96715922304052,0.5407639476685601,99.26805603469984
32.92159404958564,60.51376085680181,3.1436829133574804,7.392961119626783,102.49599086814018
89.24136723797056,48.30670153184955,3.0705450119856894,4.742805695123536,76.09492662349801
34.159928518095114,60.79093496866388,3.296486762247135,0.5486427032862202,60.26426235071358
26.132423751123603,42.670267871168406,3.184361692650237,22.47510911289426,84.82279613890574
56.39855723689547,66.28917060874176,3.544950205055259,0.4372010023079689,56.98099682865177
47.7927048141628,56.908919835469085,4.2116881378129785,5.812178618222261,97.47162068913212
46.08813526301549,59.1796750045457,4.1290570662738,4.632274280348698,83.39974647898279
78.1809193282418,64.27185470511142,2.9859575365338387,2.673892730608145,119.71154868918164
60.9825335111673,109.2330599318244,4.040354469230997,9.862139745032222,77.80351490904954
39.400141365930494,54.587404262688885,4.08908567846988,2.1501137083694424,113.01301280697244
41.5104816481644,70.33612837646471,3.868647486950599,8.65639046631754,73.92543094497597
39.9482697218863,67.96932564639053,1.6261625814023097,4.498975449363203,97.16077799731003
67.49479243160513,42.25715807775735,3.4861593449887303,2.4921516536389516,60.203424840659714
,57.69757328527402,2.4396402855641806,2.1069463441143665,65.59776527936442
14.136929950916992,49.19713206303723,4.119840579317094,1.5126630384490278,43.76743996687667
49.03360642531312,47.31941900804578,2.3518864851555166,0.08672095964021981,87.15074423037478
19.25947997744142,65.3513362351162,4.255877831059074,4.8481218933994175,60.94954999404733
93.68461203509804,55.8073871933476,3.345362457670219,3.0298154048637027,96.29235868582704
30.68664172305538,58.5722835105359,3.435166333487799,2.056444921974579,127.31728267219066
46.76270469284539,53.3031506622294,4.163208207555282,0.9649037317289098,85.85916324170407
55.16405469402274,63.70175452819828,4.45620902650904,0.004727739974347493,68.1768309970061
44.2268367864154,66.78346885319031,2.427024275471871,5.630950964637429,79.50634025774163
44.19939197067615,81.70254862976324,1.7665823675040548,9.820703973030472,98.89057628263602
58.43654572321754,58.19025735501849,3.6700399042562055,2.1658899415890827,70.97131229785508
80.52431917592557,45.51582525224488,1.7105363260393522,3.8954813551080574,87.64457749062844
65.35018163634595,54.96106309568482,3.101599792462731,4.558450413749032,76.31392021049507
79.57027757147085,68.47059921381657,2.535758297749641,1.4196202084291754,64.99952488417371
29.06761783812996,52.27354809869692,,3.346813016896611,77.4208516367796
,45.17872400545019,2.20645344210562,5.479487016793293,56.66245630160076
53.10492104116558,52.4818231371193,3.598018040482535,10.448709365590451,68.95778209222637
57.0218258335347,54.66634082250685,3.215708728505593,8.219159472956292,60.95241044056098
77.52463941271145,49.17330452035344,4.357331453889117,10.175425751764598,55.26742997293909
45.58421700415892,62.17476514116438,2.5666147365522387,28.865338104863266,94.63443891581883
41.88993266891825,59.2097771879328,2.6828816933430124,1.5208237580408654,47.41903956950775
,67.89705240818797,1.995028244077139,6.483232842170955,84.96381628124833
14.43594544868305,55.541401650744106,3.3349872836066785,4.119956178065412,63.89184610344167
45.26295901755643,65.58064768568502,1.7848572038505193,4.409257852755991,102.87985367112064
47.31604621429094,55.077292059763344,4.404500500878006,1.7090381999661686,58.0676111003756
31.592827673861493,48.70387638191264,4.230204058480868,9.445728651469462,82.06529444803421
71.14118022713154,54.56980864754067,3.599067981973595,7.784434169339889,103.40646443011948
28.75519365313432,43.81732810949703,,,127.1925171698376
47.28253903272408,77.8821563998298,2.568452663522353,29.00657259008866,34.921599581147646
55.86314450645936,61.424997477860025,1.7613800286443348,1.8476511109324885,109.34325985846536
77.06903122952237,100.6854245819262,2.2410819799297785,18.389288171077066,74.49225928900906
49.78887130238294,56.223558377179394,2.5590644663234396,1.1759036798085918,59.5684806297349
68.72307188256421,35.4953601675993,2.8437840822798135,,86.84043796021125
64.01190794554255,74.34353225071817,2.8928120695509265,0.05154036829656968,71.09259933037052
52.46915112338285,73.36548044214234,4.1553197262843256,1.334790580386035,58.16418032073516
28.20973183453089,61.075419041600966,2.8494580331855692,1.87394675873381,66.01596896166967
21.30838278191302,63.194622960634064,4.372278937381904,1.84925370672719,75.77126327954167
52.13010802838373,47.3232322307434,1.7514356179734683,13.291395229057725,59.47145897557634
39.14606252194773,48.050301047394825,2.132931196266939,1.8776363313576436,93.88419692538724
,43.02703850812268,2.6639596084801074,5.383332191416102,51.30764413693839
64.91713036197154,58.38931914226409,4.1644652103069655,21.120497640605123,70.63444374277057
46.30778011125901,70.61035404865932,1.8666368139179728,1.7402964269279484,93.70226196424947
,56.16785371297655,,18.507975458208207,55.36510962503979
60.21471099214547,63.47695830177617,1.8365187109830146,7.191126187663869,98.54936725154772
29.641011077296994,69.78833894893566,3.821986849565146,8.369990312976917,71.27352529049432
34.8307215413827,43.75899322021962,2.3474032871427584,4.204631864261953,45.93750061058144
30.41168523569691,78.45565425379276,2.8031435171387793,7.516941061577777,83.83715445727498
47.229979561200935,71.57320387431267,3.952296879970505,4.708120417465191,81.78917864592671
73.40384668141124,65.13892717760426,2.003528177550862,3.3157774788515013,71.05726001799789
49.89918259552943,69.24094530536073,4.341490279413304,9.627002755899767,80.20561092953383
41.13562615144609,69.71076303275069,2.6817905157425175,8.594585696491052,94.62729303261048
19.48770139909512,62.92639886589812,2.491205139773302,2.5205533470349857,45.70949827535414
61.04249169459686,74.28277952892569,2.0722712117924,0.21181805590095207,86.22193092667796
34.39190788142745,55.47339651382546,2.9025381276879965,13.02186533485163,82.0850434648136
52.35035238316193,64.61811205195399,4.442089865668601,7.624268929839008,123.0377357445388
42.91562768166719,73.2164280125006,2.972955832982952,9.752298582665365,67.06434169085102
66.76354439198875,33.08800243940789,2.8564067463903857,CORRUPT,87.30824683801985
46.85527215942896,64.37963345974157,1.5228818639171795,10.360097104914283,92.68500646312114
48.82147290953897,67.24604978443355,2.363015056131295,3.1639058284060777,69.47652132469715
59.7149429491092,42.91558634115557,2.183726094179405,12.060289911698792,64.7216781849852
92.13880364526372,62.81820086016584,1.6169278981207023,5.8903703778847945,78.07769143360396
67.7689386071711,52.06294019640361,2.838095727780038,2.772584392917471,84.33172458898332
48.227877873027815,63.96806281591237,1.9068272905595363,0.6603341538098579,85.26908188866952
50.06395981230577,59.05000703589249,3.0089369529923387,4.078109515894206,78.05555306893088
39.50281079351131,50.53671830829707,2.863932348120838,6.170863722079031,89.89521760633954
31.000085929606097,71.09663663601451,2.1681408967122238,11.720034149394792,62.67744859843732
38.94498425867356,55.81634976010495,3.8950246936620063,10.827608318045991,89.67873927695823
34.55702072576115,62.69963794021583,4.280439795632933,1.496385832324283,84.80261931234385
63.06736767591771,73.14047623484099,1.902178933669207,0.39015154517183015,90.05185973229909
28.57610284262028,50.833055056168185,1.7921164135496528,3.1719568481322415,98.65364180008643
76.66421122760089,60.08049247972827,2.534391651771657,1.6177903978488917,103.8577173350823
65.0409276723766,55.0467285495666,3.331321302531787,1.9094081189701821,65.13213414009877
50.41003458735337,57.27820355462276,3.3959599815947064,5.504337376268835,89.4094222314364
50.00637222930137,81.56085207906457,3.3748882723534193,6.864003404409871,60.50700612540973
38.85437380770893,64.5677588407028,3.2271393495286507,6.612444632752452,112.17901560980584
55.40168822695528,63.13592676622206,2.6573458148968245,8.497440370829455,55.77458469486992
71.76184926417179,65.2408733393146,3.8460053966069028,0.222174423514852,63.40153793330226
35.93687075488373,64.30259627582465,4.359648201883166,16.817855623105334,88.13392448549848
19.33215822162539,41.74186461014817,3.268877554540652,2.0660119435069344,92.41310057556356
64.06436509713488,82.96760820522208,2.158284281031805,2.287228781420694,67.36942929471053
56.48731948487601,45.35630474861355,3.185323260860162,4.999001492988483,73.4296564952175
27.59602397117641,77.32594266026283,3.7666221696175617,1.2770248498749943,118.1826064884566
35.33217258171764,66.18015365022251,3.989054192562474,5.663494564170942,55.43604411830057
32.817914518997185,61.80779018134472,3.6547529195080517,1.5221417089176241,80.23877968316562
35.50935461931502,56.945150239233584,4.171496602742531,6.049982319302663,74.43381520579473
43.526344919176246,86.05160551093297,4.356060375462093,CORRUPT,58.53608252594845
44.66905391438505,66.04489560174426,2.9760284537579533,11.523893206935963,110.59290093309596
36.9841268986308,60.17688064918399,3.1229057765832753,2.623085234849119,68.91316889614538
34.836723610001435,54.6473729548966,2.51254331650713,8.226575805635592,53.69116371828042
45.42431312161237,53.44851731252915,3.4766683300986228,3.128136490760328,93.72456946408828
53.35383069719123,60.50610847172214,3.2869539017062235,1.4110419927236493,69.21078468742328
43.67406927270311,50.69396968338757,2.036140890284116,6.575407350950144,62.71030170940925
73.17334046682603,106.91241214775538,3.5830697846675292,1.7443357764207732,71.17366442694227
60.16175428841573,53.54357632763663,3.9150591579812497,0.9360178888049582,62.50364569186429
18.183082862826083,70.04955514445824,2.0431321536632963,0.6459528163246011,76.55760901767438
60.47455530827707,69.82587381311286,1.9926421080231025,2.5351348729676944,57.60069119197162
62.110879651711656,59.44564320875808,3.417245418585928,6.85263381887623,86.80051516595681
41.305300637516176,65.80302229854976,1.848523567111328,8.407385007306504,49.46975935905614
20.09604825393689,66.30363909526798,3.9287025920989334,8.997723222710961,87.00344238501482
50.16133518822272,45.376683908552,3.428906395091057,2.7931133183929187,72.73520872492529
49.84582697035512,77.31692988653624,1.5972140658726977,0.192610282893736,79.51085264570041
27.567075269336105,57.44256285712846,3.8112277209845216,0.9823280294062549,88.43431316488972
179.86262534072267,66.95573513415701,3.0296963473267775,1.086597738967167,102.32200948916145
48.24892907093121,67.23623511052824,2.988467026782641,3.5038285495212813,72.03401570502977
45.33845615898356,35.104629084645914,2.4356800545477233,12.376223439313003,95.17763666175196
41.65469269355213,53.43070805250531,2.3504175084734173,0.6979358808904994,92.29121195050372
48.33178530506877,68.40368820426056,3.000933791777647,0.17124520432667,67.94035446610779
27.944472523593618,60.62252459435203,1.5094446083368733,0.002143135167904463,72.28337768419675
41.30358774267772,66.8896933633807,3.8853330071721297,11.542553251680163,30.58513754384441
60.66650061228695,60.92366561445184,3.852032377177436,8.633514132875383,90.7619469232541
43.00059839297423,,3.7066744835443113,16.482986800014313,85.407510571853
16.56055056414896,61.140338884444105,,6.0253919425111775,63.14317089620009
40.546154445528565,74.24089096780476,2.386735064352532,4.716691697673686,111.49836309472882
28.59683072986279,50.199714227879554,3.473948896628722,0.657303654706539,81.08603913663326
55.34272592923462,58.72359930521056,1.8874433254259169,4.2862558129815564,90.4430397465284
56.3767480676085,54.06600431417962,2.2901889567873948,7.822546324148668,50.66792910678656
16.82450749827938,63.886360640622655,1.6355884730902563,10.175601540092726,81.09499556877985
65.18025941164377,57.21332055117424,4.078423056411135,10.20494107661709,57.68985452549978
,57.70485812906363,3.98505499533056,1.8084122129831122,71.20087082008052
81.18364580964703,52.95233636749753,2.8525536574875794,1.0533861445401764,73.46047029152786
49.02447470998767,55.39264483071456,2.8128047649035186,0.8034457711250194,44.94189047849342
,59.89722936083323,4.277970490742248,5.164976903637366,70.68317595372052
27.16027858614637,39.78654848816827,3.525454004563982,0.36295880173623785,56.8755804184742
56.9619058357469,36.98236143968823,3.627927341380934,10.224316717248705,95.38160918158972
42.17400220203245,60.59145942307482,,8.246273325944454,83.6633416223917
48.06692180763719,32.30823434766458,2.3749114941723537,0.03480180240733588,57.67836233329754
82.2556046539408,58.068577231919285,1.8431163764879783,4.427610133670294,81.95201484737387
36.015118715418495,56.22836238808786,1.7175642700665954,5.014194574363399,85.63943719569865
51.19925715391413,65.42037869860873,4.216565799370494,11.828158157294935,73.76443243914647
78.39688974746106,53.27981620948071,4.219069559411688,3.826795321162175,84.43178772084534
55.410269509328,75.69514769291966,2.181055611331187,0.2655066092264664,108.09710079677998
17.867945292839885,68.48162873230434,1.6121288466280443,5.75093818831313,102.27048620399908
60.10778023464273,44.87705968348486,2.5393464424055874,2.150075975490053,86.89642171476122
26.73994284433112,57.156536425256576,4.355676923773889,3.5622646902519635,101.65532174545866
78.1361505746593,75.27185144183875,2.415170811078868,1.3674914959511444,80.96250794839385
33.54264790004044,53.02368094600466,4.095715162699326,9.846817408193507,94.91608712015874
100.0,59.47107674974589,3.9490953345093263,4.434788964315942,76.51532795765195
79.34751976655356,74.04127575854777,4.333248732999337,6.836434352316636,85.53838008751957
34.06774860744043,54.59404383937222,2.9901221988799636,0.8149954064918731,96.821547151446
50.40027610003221,71.22979940082892,4.265866079471653,4.162704739563747,81.76027316923101
65.07288563266927,50.90000397386381,3.7254772845183437,1.7943461833131944,98.7759086471624
65.67320948453415,31.12386149853881,4.103962104477712,0.12936026958899854,85.66965843253446
58.846725199523945,72.28529316440627,,6.520613882004966,70.61411663474496
75.0431807393222,64.38735040057476,2.8835600325191004,19.34729847004719,107.60382867471375
47.54062106731261,65.04564275334465,4.257197267029959,6.507176559729228,101.9791358483044
42.66564662847934,49.07037208694726,3.901631017211404,0.4389810658345627,120.46562395794771
43.06272024150779,49.86647383503136,3.4234463033409277,4.971202320100724,72.41046220795366
67.16746463944254,71.5043651973614,2.9491062354465645,8.822833336678837,82.78187195485464
57.30362080605292,62.43207307404263,1.7838872767810052,0.879534850459279,102.6349108309078
55.825673313805126,58.8254394266224,3.946427793333219,19.784931973738587,93.81563866609528
65.90468498514363,62.20926662114165,2.7491061738632165,4.8857660910166265,89.16784328239915
8.978951842922896,75.085055300123,2.578284704601255,20.103373891776563,110.65092844308602
56.20137647750301,67.2368822705257,2.1919307726887554,4.97348199192181,73.38828933654699
54.37137777747432,55.25354802614842,3.1248882178074355,5.523630588735675,76.36132269296388
83.3761616260141,45.96512138879948,3.98961761331668,7.127000334344884,113.3137130869822
19.42824035472666,65.88053761827786,2.3687962559774003,8.143535951379498,65.56365054351461
81.14373264753516,50.76031989365771,4.261980477374953,10.53549610000559,471.0978367292871
51.50818257849332,48.17623062381234,2.6908348346794915,6.973216819447092,64.78215768585044
59.7797906132009,73.15749186874068,4.4082447777795934,3.0758303781476997,80.36694390754718
83.51837575218752,68.72405746758147,3.5298867915325456,1.4641799862895062,75.16574159668616
61.21522536011146,63.856859266804975,2.6016432121358357,2.5303248285150994,86.11731075528061
58.00736578925122,47.6160293906275,4.450895991859025,12.620135208925367,81.71674522657537
54.84582371604637,77.89266060767082,3.2829310121627877,,69.57952845983911
40.33043730011247,70.2886831471585,3.8059354117823148,2.2494809211650284,74.39980619148676
49.43021750979214,56.96214398937606,2.8553741799324968,2.7518321833933945,75.10881278373833
35.68974467754503,54.84719941839134,1.8578743772470956,1.7424220619956123,52.33075437690615
49.10866201149036,60.78489741308935,4.392099088609607,4.8647954786677285,81.40594682917458
3.281386058898065,55.215813334613486,2.4651821005530343,2.231754678306544,67.07790304376013
58.580791351350975,82.11853956785109,4.253754880814975,8.134821555727429,78.60440169801869
47.56525492432749,56.14471625295136,4.222674428369535,3.2317442888092196,54.403780693148086
43.27592526666472,49.321171284597725,1.7849979591462792,1.2430915273306846,77.71386378123935
54.395161678802864,75.88415858333077,1.8441089053266793,2.9507769359768843,68.53482248965824
21.328721540691188,54.30938166712893,3.336145861400985,6.643863525023366,83.6368231593789
88.58539993242564,67.86430108116728,1.6076713444389323,3.023335151498459,64.66306570276522
47.944650770248,66.7538760608607,2.763484055407361,4.244014268079886,82.99234756984407
47.08311134055621,59.41437949454946,3.083370569009306,12.270733095519976,48.64942736292389
30.692075797341552,50.27003235477304,2.090366361030322,6.241783463191785,79.09080724707066
50.47892764898523,59.5181707302161,3.8105125399736384,28.782244957455745,53.46186617546622
,48.30138893667781,2.794743543076664,0.3982984155544196,57.12565301512021
70.71832418864068,59.76282237463096,2.7694350131986925,6.939255412499897,54.37185644767089
67.08875502281111,67.72781466459658,2.2030533891586197,6.596829924309339,88.12677501872774
60.92797903334543,77.17780066191997,4.16339690801874,0.5763206836809833,104.69014671290005
42.829149448747806,49.12150884055711,1.5336640395516639,16.897958708443205,90.4721769233276
20.996736659265963,57.49541396004072,1.520678228208829,9.329306700229901,74.66524676673978
45.9792245626673,54.75188915774719,4.486363093236774,3.5838157555948777,70.12263067457533
45.28257070932646,62.73739377507488,1.5632577661325617,1.2451584076221776,26.70627693190869
70.97588879342482,44.7819162368918,1.9654264488958828,1.0315866020611386,40.52534334772081
56.1878088491964,50.713373228750335,4.14876777383936,0.6827814840401336,94.57108026531338
82.24623055807096,43.07983441931364,3.347167470117628,1.0752206208989168,79.55428930365886
73.94977080076349,45.61695459334896,3.3749826413217425,12.932059654755818,104.4918689008039
40.87008780991809,53.39562206087915,2.927179253319384,5.037949885871255,72.0714712831463
14.09741606760263,76.70882612825888,1.9518100861290055,0.6658617259984613,27.05442034097039
77.71150467882961,63.47600476932633,2.6013673701875284,12.732392586543353,60.6937740550366
77.18770446461488,60.64995873599806,3.65374960283134,0.27644236197147454,77.34246308451922
22.67576818195548,73.46886004028485,2.956089819575358,2.630407477063425,85.86725803301835
80.18480039655002,63.83597881183419,3.6894190219663767,6.786127642883699,96.54871869847902
57.64234341185036,64.77576111397008,1.5217568238633121,8.629460767847812,70.39240114589359
53.21370996251306,55.26975534820199,3.4672969740144612,9.2607634085599,122.67910563903216
82.29566508494655,53.62671644390918,3.2788460044022942,14.518725527654404,59.24343937808558
76.8937034646123,46.88873050268581,4.423168753396233,1.559067940424291,80.82478318295186
63.02661903990408,53.98910433958608,4.221050573931167,2.410244929642496,64.93951666227173
59.46434131623966,57.19476585900948,3.3009771024314993,5.024392712864908,123.34038513901608
62.32788581060719,63.4471894751692,3.22860148850808,10.462353523966186,95.17458780619944
41.99885132234948,59.63241584955296,1.7777111750612877,4.593549591912121,46.16338875976908
48.89797100535358,56.34930534132311,4.323197838185588,1.5878679276561805,66.73696643453013
31.953656908109146,50.88323248103251,3.620685090710274,8.097904958203504,106.15602895954108
43.33920448522162,63.99126807955211,3.0066471544572027,11.613436554882,125.89363707085096
42.66732242662134,55.02233912966159,4.072348627550404,0.04195774113188042,68.35110751438769
37.293892607566704,63.53796507991989,3.692096929044476,0.025402228851049022,61.26237627575931
52.73493005296926,40.86727890406464,3.1907080744738323,15.395531864449204,59.84221155292038
43.520382985988455,63.36421162969894,3.1173724451929745,4.065322715154137,93.37173673519568
60.04469440703948,67.46906902796239,4.278846214796568,0.4620824146743787,101.40395486293988
17.55358773412469,66.19530859363748,3.8973017376438426,2.203784960135777,78.3645774575669
47.732904117854005,58.03279574649305,2.709254423107266,4.188114845834007,88.2468285401674
52.63103280354992,69.15318315424378,3.3864858114986776,4.907142248045894,93.65679326038284
151.06449128635506,47.27041117044153,2.0890797453505883,0.8906436160378763,62.9032205946644
46.55214600381537,59.107939347934696,4.299771732106474,9.164497419432609,126.2259132341944
18.29507978540285,58.06604198839301,3.58575376311276,3.936175265173483,499.8116861805816
57.12954209338984,70.36399689041087,4.380081800738962,3.7241722430244573,91.45758758692898
62.952119651341405,39.79506829475452,2.375886548994942,3.8925334611249767,85.07460580902149
59.87074588407533,49.418702820727006,2.4455345323431428,0.3213905436321852,76.70230598860763
70.77454118884366,77.47250808630515,3.996329062708891,6.974691139217044,90.77396821851528
54.03059211565004,35.694338761550384,2.2854950366083813,0.4199600317490953,84.88384229370212
59.57362361301874,68.144239716875,2.5729390447980682,3.111116068959736,74.86814321539465
53.121814769137046,52.99672836972858,4.152906157140119,4.446587576621206,86.08970183488873
63.75101439184988,62.547026036461,3.0532574727545994,1.1879851013472005,54.82948307088394
18.45540727735756,74.13782403859354,2.4011587604320623,3.2904253520671896,95.73702985559392
32.12838064043979,62.9320687107883,2.727985980254827,1.6874680991657864,100.96762936931148
81.73799314066181,74.34533376761017,3.6357351872428643,6.182778877012637,31.802662352201068
0.7912835580758966,55.07650819213198,1.9759921801073874,3.8139241744095713,130.58178209607735
47.19644140349312,56.39823744157093,4.386480443588118,0.4859727772633076,97.16851939065003
73.44549919216136,67.86842248847725,2.9787603919062646,4.579870553325101,64.65209427514509
48.13478668916471,55.60569539717668,3.7947648797656126,0.7324285930903205,67.88492888371415
41.89977857098605,65.97346381038003,3.6058989630469673,0.013767834546461133,89.58113616084756
52.588433536306006,71.83804216577683,3.542215783956271,0.7906538522620489,113.87156369185168
42.93759639995107,68.68336894287388,2.7601465042426967,0.021530504282454864,72.95558682731208
50.61698985513878,44.21088434553418,1.6270412896584054,22.099654574060818,84.6523130739505
36.33237926959741,56.58619222950478,3.7243409193516155,5.022904089302713,67.89390841611998
72.17348839911449,62.818324840548215,4.361331639744128,4.910996021206211,95.75513111157642
78.46529842131322,57.56106460370608,3.0150852250865094,13.531911495610029,88.40935663527803
47.332193557767546,60.79366013391533,4.361495396672195,0.6821841572750951,87.58090573938718
22.270211586175137,102.49523978598626,3.104702084301637,0.14012150579880966,64.09331121233214
39.5231365937321,54.734318792824304,2.002108266413365,5.737867899768299,77.48511770492946
46.32022679794071,58.06561119544136,2.2183957735024227,4.80950701733926,116.00043123266516
60.11077753806416,48.189652719931445,4.094154212152574,11.752928900651085,120.34068819139412
29.83973553658644,55.221582130926784,3.364586452075315,1.9519157196510482,96.59801225631304
34.61675362715699,44.73321397234184,2.7431793906689736,4.020425297037908,89.62571193585414
60.21352275717615,61.16496695692691,3.8981596691028693,4.157777415745251,41.1019227272212
68.77817664079116,58.0677779564145,3.4251272066861533,1.482560358448097,85.72307892139851
37.56811909658632,,4.116855627382435,2.2317692820423347,63.98533144538212
23.33565892098008,77.85259808828847,4.412828896219105,2.141829922183715,58.0947837897778
100.0,57.5458851695316,3.453711729730273,9.304237161051068,86.29338576011611
65.66608474177427,62.8655294407962,4.412166355232815,2.354185965605444,92.59694436571075
44.659924764659365,53.61366835154538,2.911155750930181,4.879110824677698,69.15151469344849
67.3806255106168,55.856519792627,4.019956545835728,2.3411022300904696,84.16985242067916
47.51086740571156,63.24413470848536,4.219334525180555,0.4434950470999556,100.28120469770153
67.34313778200372,56.67748950193112,1.6355156553795163,13.003603924134273,86.37083610102854
53.18786395552444,60.03303356888268,4.095275267993356,,67.81171389783245
51.82543796335146,68.06824615353464,2.7260674985485496,0.05059376696077808,64.35728782618065
47.72836263538423,54.81973820481147,2.694686940223349,1.581221920577083,80.82566777481732
21.0523733307382,46.67838816762114,3.8448282650284766,1.626122778547133,88.54354690973025
88.7618979878628,44.73735710321586,2.239000113337151,1.7142856533982032,60.46070344475484
31.169321594645133,74.38439036386863,1.5945890157385563,8.087033995636151,105.19984947705288
22.799528473788108,69.3114670057557,2.3134682379842517,1.6906516939619394,91.38252520149273
45.74280234487266,66.55799667187739,3.445321196002894,4.985571252021159,56.35988744875655
30.770563729789867,55.63947194127987,4.360286775110835,0.0374032410265101,62.99736268203159
48.96574418879458,46.66919989012166,2.687165969324789,11.148933374163569,70.7572388318446
63.755276971235375,57.17698386503852,3.892624764056451,1.5052061386452191,32.14025712314804
69.90605801058446,59.066456287139545,2.101610426102694,3.8560722888943344,73.5493322017592
66.29461443243363,48.68448333252721,4.055735238964,4.200331996979479,78.26178791202166
43.8873589042864,45.3034368695138,3.796300147004372,1.371607139126276,52.14393020960773
50.99183655323172,42.696873935960674,2.844432228511273,4.470046122576642,76.2111950295355
58.157581017949816,66.57393187543845,4.184598064629496,10.083698446250608,94.88185250236025
14.844251521158547,47.94641684796986,,2.0109024175673484,95.15913216461357
61.41169400239719,63.094103207159385,3.857700289109174,13.567712991474103,60.67637853887061
20.85401424832337,56.02200146592752,1.6056074933869353,1.3368288265295922,95.62425790211849
90.80693197812978,65.89637908776136,4.094988414479006,0.627266868009765,92.37795241140503
41.909698307166096,63.35824511969017,2.0303368035882934,2.151399444944082,69.64101092928681
46.30249645610817,57.68062582108714,1.6148464435032244,11.155437264866599,71.55194208408234
34.60585801524289,61.304534252092175,2.426358682974084,0.8799567798150826,103.76838375436084
37.40059936288621,58.89663891623288,2.036214863897393,,57.35344813453774
95.4818713828648,53.84652849366928,3.455478389075564,4.8945391948845165,82.83661814603501
68.80739377246596,69.80082785457863,2.917086971463145,8.455269119379665,87.41046844002454
19.015951097043235,55.76926246758002,1.8892279836299217,11.773814630703747,80.82756580190154
80.08425801370458,59.1314985374852,4.248412054139427,24.053117214478238,83.24287475078847
73.86484550282863,45.84874900342494,2.6033830391295005,9.330398964393904,105.78357521396424
,62.74044603844813,2.348523935078731,0.047735202630295355,57.42172399693454
56.13393884059676,53.89418402854539,3.5941649615433904,2.4953750451824055,73.65058062911675
49.70111841157851,55.23151340842098,2.6805019550035487,9.629507565764396,55.533382407320886
89.45159808893865,51.60439139115558,1.9365129485690127,18.663617288937086,102.55934075477036
34.07419622015819,58.760035521116514,3.24712842567313,0.3068255869916563,68.32726926732663
52.92021219551454,39.93527384963007,1.5910851541932407,2.07651565823261,88.23487989224228
41.43709338014391,66.82357012913259,3.381527611541859,5.261693583717594,91.47220908260228
21.33919190764292,59.61335225320772,4.102662579944518,2.6274305212263305,70.75520426307129
93.83276510109974,55.32714398797793,2.2860510749996714,0.8523335149890664,91.05416853496112
26.368668417951756,44.51769334209082,4.056959958295769,11.486587111430023,78.10674255384053
54.40258374975552,64.3306668647997,2.2351188669123836,1.8137451407270833,112.08366252552317
15.18598787239329,53.65672439704924,2.1073834572581087,1.4769985556780705,95.52616330737676
42.018589215138135,73.06086870248315,3.646154181025384,4.2386993470743075,66.26220767765912
58.43937642866915,64.86318962329783,1.6965275202344285,9.311837198543817,26.28452013360839
33.505320409952745,75.34655688687124,1.6219049509534444,3.2375368435373146,89.79609943082939
61.73603701471311,61.36970040788572,,0.5947820265788321,99.71223533094552
44.61917816223835,70.77822761162156,1.6022796309594245,2.9707233267989497,83.18039197427844
73.20165024797227,64.62771045298217,2.990036671862582,0.5212623096591866,60.53278468878639
77.23521826680447,,3.4482841947077647,0.9549801615911491,63.051235995312666
38.26510478539976,118.78509708541752,2.1846328715291987,2.8663940034624242,70.48220994791595
51.53465718785914,107.7930808074368,4.196619230792988,0.6075881093541419,112.96511329320953
53.66908452944465,80.68779432974372,2.1008358711899833,5.5446873753464825,6.312654786334065
62.38698590869397,58.991348902945866,2.212488597248604,3.9248056965118105,59.843404034214366
50.28763992488531,60.26210291518651,4.239181918537737,2.1022620885578496,68.14678299428674
53.80421918685684,63.89985861633519,3.562625598891814,0.8661931816029047,92.9227682558957
45.13187050409761,49.13054675683272,3.0859089305643774,3.59763772432275,73.57514768075865
52.30479733944037,73.21371105666576,2.4904616760472655,8.006398149886,41.3850809592782
75.95880387070265,49.74670449231949,3.8072391693323775,6.917112221472767,74.09492807854768
62.92166482423709,47.48529437638606,3.265016801256891,17.958509166166312,70.72644951837827
64.02511278886738,58.33475987296974,2.525782908301192,3.469293206953861,83.27643572362967
64.46140648271157,47.20702502210416,3.977918954038189,4.991665386061868,108.96395501293142
46.92382444237929,75.61940536191376,3.88375204501574,1.3957321735383204,48.64566646937874
56.376540871590606,57.692967303169446,4.322574298725259,7.389821642777901,101.87208584826672
28.29652643328511,27.788325021595696,4.48462776024384,3.466301611228135,46.50522398658875
